GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
PNG,BANA,379657.9139620359,378021.1949062034,383723.32437463186,379097.022956778,371373.15540800104,475839.2808748741,502822.4435784266,483886.63109274,487516.1183766524,489407.68212949566,0.7979,0.7518,0.793,0.7776,0.7588
PRI,BANA,330.27068331105403,346.77272109095816,386.43835664034566,456.2713765917436,498.5418275396882,32532.241667743318,32931.333014285476,34400.47234876651,33548.47421198689,33893.36853168955,0.01015,0.01053,0.01123,0.0136,0.01471
PRT,BANA,303.3226261396837,272.0094456986991,243.96922196071213,206.6971569728172,171.6327488114922,2778.3589223743993,2644.3667756947816,2959.5441259233617,3260.4764838702217,3111.942749537917,0.1092,0.1029,0.08243,0.06339,0.05515
PRY,BANA,103490.14538760351,103032.26749626378,101761.01746536505,98231.6128333877,95792.53822038947,62939.91159318656,64904.95902454023,245335.18979226763,115048.72513044468,167339.98027778443,1.644,1.587,0.4148,0.8538,0.5724
PSE,BANA,0.04709777829850724,0.04274774914678906,0.03839771999507089,0.03404769084335272,0.03027904245411894,228.60376605870127,258.4866112951328,273.42803391334854,286.8753142697428,275.90283154634585,2.06e-4,1.654e-4,1.404e-4,1.187e-4,1.097e-4
RWA,BANA,30966.010994029668,31881.942407366143,33023.38175117702,35046.74579139631,37225.39831468074,631741.8169894435,666573.4672573545,686589.6339131393,717778.7556049958,702017.6195176977,0.04902,0.04783,0.0481,0.04883,0.05303
SDN,BANA,4.487604491011509,3.7581134509466123,3.0755236134975363,3.1391090901023393,2.4589995503526803,4345.291368978278,4393.271669521699,4453.894367556778,4452.498984361727,4448.911585005007,0.001033,8.554e-4,6.905e-4,7.05e-4,5.527e-4
SEN,BANA,709.4984301497732,593.6631874546333,484.0251246134791,395.2650283731718,296.04283883193864,3918.034386894457,3810.753160729245,3864.4045058127535,3879.7823607659375,3858.343448700366,0.1811,0.1558,0.1253,0.1019,0.07673
SGP,BANA,1.1284201084949732,0.9741928317068116,0.8234980492475464,0.6727573306882855,0.5237656329851555,18.46572643148113,19.43322141894609,19.45369362714449,16.368544032230048,17.339063302851095,0.06111,0.05013,0.04233,0.0411,0.03021
SLB,BANA,899.7094757509907,864.1996648522495,837.7742865047201,809.7400635556634,758.1875811064522,193.23970971940705,192.5545700250676,193.0638774084704,193.57318479187316,193.32178096633243,4.656,4.488,4.339,4.183,3.922
SLE,BANA,1410.1608066991232,1465.8119062530604,1442.8482210015304,1483.0586072214955,1441.6967699643917,203.45017231252342,201.02494215835313,201.54882246557543,202.00798188911276,201.6101632870896,6.931,7.292,7.159,7.342,7.151
SLV,BANA,2994.7939919219343,3049.2209819948093,3112.1597281876084,3156.9090067908505,3234.638653213263,8038.160352511755,12493.158023993987,11127.143328192244,10686.670276404584,11219.157366811583,0.3726,0.2441,0.2797,0.2954,0.2883
SOM,BANA,45.96412703170517,40.841232161992075,35.17189348621557,30.038784013054695,25.384514603475495,2833.736179413048,2816.409332271745,2826.1826627835608,2831.419653229244,2827.6982787510406,0.01622,0.0145,0.01245,0.01061,0.008977
SSD,BANA,17058.116110884726,14381.958325630061,11818.408466582816,9330.286271177856,6966.678070397026,49.80241771685718,50.18406871483284,50.65884940209464,50.677037505508764,50.635466260252464,342.5,286.6,233.3,184.1,137.6
SUR,BANA,9518.420002248353,8667.32322050796,7881.936116826452,8545.85798721117,13376.236249720963,6808.153526505495,8661.52156941855,5363.418386824585,2929.496250551559,4116.872791800956,1.398,1.001,1.47,2.917,3.249
SWZ,BANA,1002.0205960427597,1162.8052687903025,1224.3148404502788,1201.420949064073,1183.0338041656012,3844.954688737463,3846.63102180038,3855.5115521730804,3851.1697450582783,3852.714984819398,0.2606,0.3023,0.3175,0.312,0.3071
SYR,BANA,22.119242904501668,20.639808153595073,19.14957819929337,17.66810591421963,16.25475198221756,806.3981459924356,813.3583907077253,823.1610925283675,1086.3569030776432,987.6110720732395,0.02743,0.02538,0.02326,0.01626,0.01646
TCD,BANA,32.071794199056676,33.92957189915995,38.62351174923782,42.21270165789987,49.974747492032314,6082.887682250084,5801.765385090932,5798.212905684515,5551.364809208457,5665.498160094676,0.005272,0.005848,0.006661,0.007604,0.008821
TGO,BANA,1276.1570102143162,1347.5147242871803,1436.1094576109751,1601.6197565420448,1826.047282491702,15640.85604501058,15701.112361099296,15797.198490756984,15892.331078935355,15839.559816066685,0.08159,0.08582,0.09091,0.1008,0.1153
