GID_0,crop,yield_mt,yield_kg,yield_factor_kg
SRB,SESA,1.05,1050,9.523809523809524e-4
SRB,SORG,3.2335564053537285,3233.5564053537287,3.0925701445761757e-4
SRB,SOYB,2.7190766762070537,2719.076676207054,3.6777190167176126e-4
SRB,SUGB,53.63884970503654,53638.84970503654,1.864320367604943e-5
SRB,SUNF,2.9897630420714094,2989.7630420714095,3.3447466770047637e-4
SRB,TEAS,0.84,840,0.0011904761904761906
SRB,TEMF,8.203956087321247,8203.956087321247,1.218924125575762e-4
SRB,TOBA,1.3498919292785199,1349.89192927852,7.408000435519845e-4
SRB,TOMA,15.515665158092421,15515.66515809242,6.445099129239944e-5
SRB,TROF,27.847056224934388,27847.05622493439,3.59104385010217e-5
SRB,VEGE,9.399879123768823,9399.879123768824,1.0638434673817977e-4
SRB,WHEA,4.550387858073939,4550.387858073938,2.1976148653474875e-4
SSD,BANA,11.854518072289157,11854.518072289156,8.435602307086414e-5
SSD,BARL,2.7826666666666666,2782.6666666666665,3.5936751317680886e-4
SSD,BEAN,3.0213629410868963,3021.362941086896,3.3097645648631107e-4
SSD,CASS,14.584510735632922,14584.51073563292,6.856589282469359e-5
SSD,CHIC,8.1,8100,1.234567901234568e-4
SSD,CITR,9.015400181517538,9015.400181517538,1.1092131018766077e-4
SSD,COCO,0.41512838306731437,415.12838306731436,0.002408893346706787
SSD,COFF,0.2873921862955901,287.3921862955901,0.0034795657212874777
SSD,COTT,0.8743102936814001,874.3102936814001,0.0011437586943982628
SSD,COWP,0.3013396905606369,301.33969056063694,0.0033185140601276865
SSD,GROU,0.764382425678488,764.3824256784881,0.0013082456718080233
SSD,MAIZ,0.8912918873675033,891.2918873675034,0.0011219669046394825
SSD,OCER,2,2000,5e-4
SSD,OFIB,2.3463351686166556,2346.3351686166557,4.261965696015956e-4
SSD,ONIO,10.982811211871393,10982.811211871393,9.10513693360306e-5
SSD,OOIL,0.853099567128367,853.099567128367,0.0011721961169973594
SSD,OPUL,0.9952558329339527,995.2558329339527,0.001004766781473726
SSD,ORTS,8.314642678660668,8314.642678660668,1.2026975044477571e-4
SSD,PIGE,0.5633713766319436,563.3713766319436,0.0017750280569424643
SSD,PLNT,4.376446629607978,4376.446629607978,2.284958745377355e-4
SSD,PMIL,0.8239855681507274,823.9855681507274,0.0012136134886977475
SSD,POTA,12.849257425742575,12849.257425742575,7.782550904432586e-5
SSD,RCOF,0.36041744316064106,360.4174431606411,0.0027745604963805583
SSD,REST,1.2160884638080252,1216.0884638080252,8.223085982319314e-4
SSD,RICE,0.9143633233036156,914.3633233036156,0.0010936571650610144
SSD,RUBB,0.19999999999999998,199.99999999999997,0.005000000000000001
SSD,SESA,0.30139257299068145,301.39257299068146,0.0033179317926686877
SSD,SORG,0.8606729867117799,860.6729867117799,0.0011618814758210573
SSD,SOYB,2.4731575120629254,2473.1575120629254,4.043414117873446e-4
SSD,SUGC,67.38858761634967,67388.58761634967,1.4839307891316929e-5
SSD,SUNF,1.6057493665212053,1605.7493665212053,6.227621949286282e-4
SSD,SWPO,6.713010300321835,6713.010300321835,1.4896446679845822e-4
SSD,TEAS,0.1,100,0.01
SSD,TEMF,6.332758920907101,6332.758920907101,1.579090586724499e-4
SSD,TOBA,0.9647382920110195,964.7382920110194,0.0010365505425471158
SSD,TOMA,11.990790655884997,11990.790655884997,8.339733623063521e-5
SSD,TROF,7.079070798724224,7079.070798724224,1.4126147744986786e-4
SSD,VEGE,8.318483578113106,8318.483578113106,1.2021421820572152e-4
SSD,WHEA,0.45,450,0.0022222222222222222
SSD,YAMS,2.4522265106980976,2452.2265106980976,4.0779267153233774e-4
STP,BANA,26.898857035787895,26898.857035787896,3.717630078741035e-5
STP,CASS,5.32806524184477,5328.06524184477,1.8768538946301708e-4
STP,CNUT,4.583783294075013,4583.783294075013,2.1816040066566792e-4
STP,COCO,0.06551023882656133,65.51023882656133,0.015264789411736151
STP,COFF,0.05819477434679335,58.19477434679335,0.017183673469387754
STP,MAIZ,1.9956087142246903,1995.6087142246904,5.011002371717483e-4
STP,OILP,9.097670954069537,9097.670954069537,1.0991824226756449e-4
STP,ONIO,10.344609991235759,10344.609991235759,9.666870001355564e-5
STP,ORTS,3.704088159967294,3704.088159967294,2.6997197604736e-4
STP,PLNT,10.048791660788929,10048.79166078893,9.951445245920146e-5
STP,RCOF,0.1,100,0.01
STP,REST,0.2699375433726579,269.9375433726579,0.003704560645791557
STP,TEMF,8.572533454298027,8572.533454298027,1.1665162992144732e-4
STP,VEGE,8.929030951223465,8929.030951223465,1.1199423604450368e-4
STP,YAMS,5.696652471030999,5696.652471031,1.7554168963005332e-4
SUR,BANA,14.038216482914052,14038.216482914053,7.1234120175957e-5
SUR,BEAN,0.6160714285714286,616.0714285714286,0.0016231884057971015
SUR,CASS,26.84331920588891,26843.31920588891,3.7253217172212414e-5
SUR,CITR,13.278808999569357,13278.808999569357,7.530795872072796e-5
SUR,CNUT,13.15364601163985,13153.64601163985,7.602454856357589e-5
SUR,COCO,0.005338953284158764,5.338953284158764,0.18730263157894736
SUR,COFF,0,0,Inf
SUR,COWP,0.7478260869565218,747.8260869565217,0.0013372093023255815
SUR,GROU,1.461694290976059,1461.6942909760592,6.841375834698248e-4
SUR,MAIZ,1.7777189888301,1777.7189888301,5.625186018056152e-4
SUR,OILP,1.9832966132089973,1983.2966132089973,5.042110158106851e-4
SUR,ONIO,17.61470588235294,17614.70588235294,5.677074636834196e-5
SUR,OPUL,1.0730270906949353,1073.0270906949354,9.319429198682764e-4
SUR,ORTS,10.657338521400778,10657.338521400778,9.383205741207536e-5
SUR,PLNT,31.284266065923646,31284.266065923646,3.196494998133419e-5
SUR,RCOF,0.7,700,0.0014285714285714286
SUR,REST,7.693345656192237,7693.345656192238,1.299824607770116e-4
SUR,RICE,4.545363739533998,4545.363739533997,2.2000439509435666e-4
SUR,SOYB,1.0299145299145298,1029.9145299145298,9.709543568464732e-4
SUR,SUGC,40.20514267265236,40205.14267265236,2.487244002942446e-5
SUR,SWPO,16.818455743879472,16818.455743879473,5.9458491030837795e-5
SUR,TEMF,18.347457627118644,18347.457627118645,5.4503464203233256e-5
SUR,TOBA,0.7,700,0.0014285714285714286
SUR,TOMA,15.007315936626282,15007.315936626283,6.663416724368667e-5
SUR,TROF,17.682014734144776,17682.014734144777,5.655464125753466e-5
SUR,VEGE,22.113891139426972,22113.89113942697,4.522044509014946e-5
SUR,WHEA,7.1,7100,1.4084507042253522e-4
SUR,YAMS,56.074999999999996,56074.99999999999,1.7833259028087384e-5
SVK,BARL,5.016394239670007,5016.394239670008,1.9934637355491875e-4
SVK,BEAN,1.923076923076923,1923.0769230769229,5.200000000000001e-4
SVK,LENT,1.4,1400,7.142857142857143e-4
SVK,MAIZ,7.866665536761467,7866.665536761467,1.2711866232610646e-4
SVK,MILL,1.5892950391644909,1589.2950391644908,6.292097913586332e-4
SVK,OCER,3.153033374469778,3153.033374469778,3.1715490489159904e-4
SVK,OFIB,1.925730659025788,1925.730659025788,5.192834186406379e-4
SVK,ONIO,35.37454950770946,35374.54950770946,2.8268911234673446e-5
SVK,OOIL,0.6358286303648342,635.8286303648342,0.0015727508203369305
SVK,OPUL,2.250557691373991,2250.557691373991,4.443343104835e-4
SVK,POTA,23.664670707629625,23664.670707629626,4.225708493284017e-5
SVK,RAPE,3.0055016515120023,3005.5016515120024,3.3272315771209836e-4
SVK,REST,0.39537079423208976,395.37079423208974,0.002529271293147116
SVK,RICE,4.545762711864407,4545.762711864408,2.199850857568978e-4
SVK,SORG,4.143808417526608,4143.808417526608,2.4132389802829945e-4
SVK,SOYB,2.54191884231697,2541.91884231697,3.9340359076472155e-4
SVK,SUGB,61.36511129577527,61365.11129577527,1.6295904609055045e-5
SVK,SUNF,2.7106725894227637,2710.672589422764,3.6891213048085214e-4
SVK,TEMF,7.735280648256902,7735.280648256902,1.2927779165004748e-4
SVK,TOBA,1.9,1900,5.263157894736842e-4
SVK,TOMA,65.74622414622414,65746.22414622414,1.5209998946493582e-5
SVK,TROF,35.87521143190434,35875.21143190434,2.7874400180139027e-5
SVK,VEGE,13.849957598535223,13849.957598535222,7.220238711097285e-5
SVK,WHEA,5.29904980330107,5299.04980330107,1.8871307821584257e-4
SVN,BARL,5.347238673019825,5347.238673019825,1.8701241166690905e-4
SVN,CITR,28.9,28900,3.460207612456748e-5
SVN,MAIZ,10.151654617065747,10151.654617065748,9.850610937047834e-5
SVN,OCER,3.32951977161571,3329.51977161571,3.0034361367216984e-4
SVN,OFIB,5.701216545012165,5701.216545012165,1.7540116080573578e-4
SVN,ONIO,25.91516591928251,25915.16591928251,3.858744347285607e-5
SVN,OOIL,0.8535513557427178,853.5513557427178,0.0011715756682617532
SVN,OPUL,2.3362625578507736,2336.2625578507736,4.280340823164765e-4
SVN,POTA,26.137104462385448,26137.104462385447,3.825978510508403e-5
SVN,RAPE,2.7227404596670293,2722.7404596670294,3.672770191699772e-4
SVN,REST,1.6966831850433608,1696.6831850433607,5.8938522454588e-4
SVN,RICE,4.157142857142857,4157.142857142857,2.4054982817869417e-4
SVN,SORG,4.943606265970447,4943.606265970448,2.0228148161465615e-4
SVN,SOYB,3.2558302092765445,3255.8302092765443,3.071413236325377e-4
SVN,SUGB,67.75834239130435,67758.34239130435,1.4758330335547483e-5
SVN,SUNF,3.021316971768014,3021.3169717680144,3.3098149229103226e-4
SVN,TEMF,8.81905175164813,8819.05175164813,1.1339087559080454e-4
SVN,TOBA,0.45873015873015877,458.7301587301588,0.0021799307958477506
SVN,TOMA,50.387035229390364,50387.03522939036,1.984637507341785e-5
SVN,TROF,12.975791796469366,12975.791796469366,7.706658797285063e-5
SVN,VEGE,19.586825583054555,19586.825583054557,5.10547253182846e-5
SVN,WHEA,5.792986892649975,5792.986892649975,1.726225207360265e-4
SWE,BARL,4.902316307087729,4902.316307087729,2.039852056372226e-4
SWE,MAIZ,7.37716092977554,7377.16092977554,1.3555350215606945e-4
SWE,OCER,4.589090393088272,4589.090393088271,2.1790810691071192e-4
SWE,ONIO,46.591813729629315,46591.81372962931,2.1462997894929902e-5
SWE,OOIL,1.6455714381886317,1645.5714381886316,6.076916363477683e-4
SWE,OPUL,2.9399258917539,2939.9258917539,3.401446284087863e-4
SWE,POTA,36.29480945259332,36294.80945259332,2.7552149056083512e-5
SWE,RAPE,3.484894600065884,3484.894600065884,2.8695272447582616e-4
SWE,SUGB,72.10298800529303,72102.98800529302,1.3869050751774542e-5
SWE,TEMF,11.238800944617962,11238.800944617962,8.897746342583637e-5
SWE,TOMA,431.8177135678392,431817.7135678392,2.3157919848577463e-6
SWE,VEGE,22.92796032667142,22927.960326671422,4.3614869606902166e-5
SWE,WHEA,6.972883207239083,6972.883207239083,1.4341269891941165e-4
SWZ,BANA,7.648979075395005,7648.979075395005,1.3073640156982107e-4
SWZ,BEAN,0.4577926264580036,457.7926264580036,0.002184395165420465
SWZ,CASS,7.404172084958821,7404.172084958821,1.3505898951638988e-4
SWZ,CITR,9.485602241086818,9485.602241086819,1.0542293199566255e-4
SWZ,COFF,0.9,900,0.0011111111111111111
SWZ,COTT,0.7160725885588711,716.0725885588711,0.0013965064659332176
SWZ,COWP,0.3301367532997687,330.1367532997687,0.003029047780972106
SWZ,GROU,0.4508109163424396,450.81091634243955,0.0022182249003934768
SWZ,MAIZ,1.2596518347654788,1259.6518347654787,7.938701571344747e-4
SWZ,ONIO,17.59207920792079,17592.07920792079,5.684376407023864e-5
SWZ,OOIL,0.9615384615384616,961.5384615384615,0.00104
SWZ,OPUL,1.0173512622844703,1017.3512622844703,9.829446692330161e-4
SWZ,ORTS,7.438157058356141,7438.157058356141,1.3444190437960496e-4
SWZ,PMIL,0.3864628820960699,386.4628820960699,0.002587570621468926
SWZ,POTA,2.10709614695799,2107.09614695799,4.7458679161067126e-4
SWZ,REST,1.5856924581347025,1585.6924581347025,6.306393114692176e-4
SWZ,RICE,3.0868914381645216,3086.891438164522,3.239504919533562e-4
SWZ,SESA,0.5521739130434783,552.1739130434783,0.0018110236220472442
SWZ,SORG,0.9913909964592819,991.3909964592818,0.0010086837620792049
SWZ,SOYB,0.07018515434155008,70.18515434155007,0.014248027369628415
SWZ,SUGC,89.76551352729449,89765.51352729449,1.1140135679120642e-5
SWZ,SUNF,3.7865364091618097,3786.53640916181,2.640935915947948e-4
SWZ,SWPO,2.1739900476215954,2173.9900476215953,4.5998370650041727e-4
SWZ,TEMF,7.314369676003422,7314.369676003423,1.3671718060419402e-4
SWZ,TOBA,0.7454219459717906,745.4219459717906,0.0013415220807543055
SWZ,TOMA,13.375548652169556,13375.548652169557,7.476328829605034e-5
SWZ,TROF,21.002461552779135,21002.461552779136,4.7613466520912436e-5
SWZ,VEGE,6.287584807769056,6287.584807769056,1.5904358041650293e-4
SWZ,WHEA,2.179724077199677,2179.724077199677,4.5877366335500335e-4
SYR,BANA,46.81573988970588,46815.73988970588,2.1360337406947314e-5
SYR,BARL,1.2545839365250442,1254.5839365250442,7.970769997022338e-4
SYR,BEAN,2.4355791803608557,2435.579180360856,4.1057995899432834e-4
SYR,CHIC,0.7558718260303691,755.8718260303691,0.0013229756230652555
SYR,CITR,21.511086111977335,21511.086111977336,4.648765733140744e-5
SYR,COTT,3.4877938048454045,3487.7938048454043,2.867141969834208e-4
SYR,COWP,4.441666666666666,4441.666666666666,2.2514071294559102e-4
SYR,GROU,3.1653880835650794,3165.3880835650793,3.1591702931848116e-4
SYR,LENT,1.1803926890478502,1180.3926890478501,8.471756977812513e-4
SYR,MAIZ,5.467405228407322,5467.405228407321,1.8290211868771694e-4
SYR,MILL,1.1834951456310678,1183.4951456310678,8.449548810500412e-4
SYR,OCER,1.9033333333333333,1903.3333333333333,5.253940455341507e-4
SYR,ONIO,14.981160382625879,14981.160382625878,6.675050359648585e-5
SYR,OOIL,1.1087602400108043,1108.7602400108044,9.019082430212824e-4
SYR,OPUL,1.2908923034040627,1290.8923034040627,7.746579612900439e-4
SYR,ORTS,19.806857142857144,19806.857142857145,5.0487565633835315e-5
SYR,POTA,24.379994613686957,24379.99461368696,4.101723629744359e-5
SYR,REST,1.0040348605651241,1004.0348605651242,9.959813541106997e-4
SYR,RICE,2.587334786713186,2587.334786713186,3.864981080667753e-4
SYR,SESA,0.8232286772256278,823.2286772256277,0.001214729306284751
SYR,SORG,1.7429054319628963,1742.9054319628963,5.737545948627742e-4
SYR,SOYB,2.179137486177663,2179.137486177663,4.5889715832205685e-4
SYR,SUGB,64.36572553430821,64365.725534308214,1.5536218875789416e-5
SYR,SUNF,1.7309360631560684,1730.9360631560685,5.777220899636637e-4
SYR,TEMF,5.9030111347699465,5903.011134769947,1.6940506754422243e-4
SYR,TOBA,1.6498964158034652,1649.8964158034653,6.060986559044198e-4
SYR,TOMA,67.84046107585407,67840.46107585407,1.4740465853878495e-5
SYR,TROF,13.023077248787542,13023.077248787542,7.678676712856792e-5
SYR,VEGE,15.464935520566394,15464.935520566394,6.466240991888569e-5
SYR,WHEA,1.8895079213607073,1889.5079213607073,5.292383210967761e-4
TCD,BANA,23.26675077639752,23266.75077639752,4.29797873201285e-5
TCD,BEAN,0.5758124846561528,575.8124846561527,0.001736676481749352
TCD,CASS,7.894927554092357,7894.927554092357,1.2666360687269983e-4
TCD,CHIC,0.45431034482758625,454.3103448275863,0.002201138519924098
TCD,CITR,3.748543689320388,3748.5436893203882,2.667702667702668e-4
TCD,CNUT,2.502175883952856,2502.175883952856,3.996521613101924e-4
TCD,COCO,0.4319819499883991,431.9819499883991,0.002314911537453949
TCD,COFF,0.24562489255630046,245.62489255630047,0.004071248600223965
TCD,COTT,0.5870710038345709,587.0710038345709,0.0017033714720507422
TCD,COWP,0.7435444533475408,743.5444533475409,0.0013449095013725952
TCD,GROU,0.9331846279440832,933.1846279440832,0.00107159930634854
TCD,MAIZ,1.2735349167835401,1273.5349167835402,7.852160053260383e-4
TCD,OCER,0.7378253675923427,737.8253675923428,0.0013553342619042502
TCD,OFIB,0.25301310043668124,253.01310043668124,0.003952364515015533
TCD,OILP,12.475193032664832,12475.193032664833,8.015908029491945e-5
TCD,ONIO,10.669984854156928,10669.984854156928,9.37208453122039e-5
TCD,OOIL,0.5441966290896583,544.1966290896582,0.0018375711030640114
TCD,OPUL,0.6263217853221086,626.3217853221086,0.0015966233706619576
TCD,ORTS,2.218251414815929,2218.251414815929,4.5080552786798525e-4
TCD,PLNT,15.154081840715182,15154.081840715182,6.598882139551689e-5
TCD,PMIL,0.486741363639716,486.741363639716,0.002054479184843218
TCD,POTA,10.244556077099771,10244.55607709977,9.761281918650979e-5
TCD,RCOF,0.33988238061632553,339.8823806163255,0.00294219429140943
TCD,REST,1.6732624807719199,1673.2624807719199,5.976348669090302e-4
TCD,RICE,1.2550218444528645,1255.0218444528646,7.967988799716525e-4
TCD,RUBB,0.8035574898881189,803.5574898881189,0.0012444660308489344
TCD,SESA,0.4328623365955011,432.8623365955011,0.002310203303583963
TCD,SORG,0.7326288116075736,732.6288116075737,0.001364947684497619
TCD,SOYB,1.4602300183628105,1460.2300183628106,6.848236150638692e-4
TCD,SUGC,64.37384023478926,64373.840234789255,1.5534260444191655e-5
TCD,SUNF,0.19995333644423707,199.95333644423707,0.005001166861143523
TCD,SWPO,6.853450712312137,6853.450712312137,1.4591189781280731e-4
TCD,TEAS,2.614429530201342,2614.429530201342,3.824926196893852e-4
TCD,TEMF,2.8132420721899836,2813.2420721899834,3.554617677182485e-4
TCD,TOBA,1.4259399924041016,1425.9399924041015,7.012917831935013e-4
TCD,TOMA,11.954290385335971,11954.290385335971,8.365197496178234e-5
TCD,TROF,2.217333610067434,2217.3336100674337,4.509921265161303e-4
TCD,VEGE,5.935102622285225,5935.102622285225,1.6848908327973689e-4
TCD,WHEA,1.7745848600608094,1774.5848600608094,5.635120768277788e-4
TCD,YAMS,7.975772705024751,7975.77270502475,1.2537970137614356e-4
TGO,BANA,11.59596108387535,11595.96108387535,8.623692273256593e-5
TGO,BEAN,0.5487040139086377,548.7040139086376,0.0018224761887134758
TGO,CASS,4.242614701369796,4242.6147013697955,2.3570370405710754e-4
TGO,CHIC,0.74236064697233,742.36064697233,0.001347054163065399
TGO,CITR,9.203526942733331,9203.526942733331,1.0865399821419033e-4
TGO,CNUT,3.5104983647406947,3510.498364740695,2.848598392877661e-4
TGO,COCO,0.6448230207047881,644.8230207047882,0.0015508131190896462
TGO,COTT,0.6920597243110089,692.059724311009,0.001444961995145095
TGO,COWP,1.0946644966122385,1094.6644966122385,9.135219083973166e-4
TGO,GROU,0.7566002155168732,756.6002155168732,0.0013217019761444923
TGO,MAIZ,1.2342406751540822,1234.2406751540823,8.102147499515524e-4
TGO,MILL,0.6059290245144547,605.9290245144548,0.0016503583085516057
TGO,OCER,0.6717257384307628,671.7257384307628,0.001488702818409382
TGO,OILP,8.531266153588446,8531.266153588445,1.1721589527240071e-4
TGO,ONIO,12.109859816864482,12109.859816864482,8.257733905452612e-5
TGO,OOIL,2.6622329934378377,2662.2329934378376,3.7562452364797114e-4
TGO,OPUL,0.7204782605780572,720.4782605780572,0.001387966930740805
TGO,ORTS,3.780257356419718,3780.257356419718,2.6453225421326876e-4
TGO,PLNT,7.374579872513038,7374.579872513038,1.3560094504193494e-4
TGO,PMIL,1.7285171380545203,1728.5171380545203,5.785305670301421e-4
TGO,POTA,3.9818181818181815,3981.8181818181815,2.5114155251141555e-4
TGO,RCOF,0.4486555995040595,448.65559950405947,0.002228881130883895
TGO,REST,0.7951728114882012,795.1728114882012,0.0012575882695592365
TGO,RICE,1.6906994859870321,1690.6994859870322,5.914711681693089e-4
TGO,RUBB,1.2720562390158172,1272.0562390158173,7.861287648521691e-4
TGO,SESA,0.4611091142855529,461.1091142855529,0.0021686840902058724
TGO,SORG,0.9011373595883472,901.1373595883472,0.001109708735699089
TGO,SOYB,1.1129214057548242,1112.9214057548243,8.985360465070426e-4
TGO,SUGC,24.28004187020237,24280.04187020237,4.1186090425455476e-5
TGO,SWPO,3.113238138061758,3113.238138061758,3.2120896495973827e-4
TGO,TEMF,5.33349435722317,5333.4943572231705,1.8749433917478444e-4
TGO,TOBA,0.5336080884036488,533.6080884036488,0.0018740345615667433
TGO,TOMA,4.824698243035503,4824.698243035504,2.0726684854198066e-4
TGO,TROF,14.422506279723896,14422.506279723895,6.933607658787194e-5
TGO,VEGE,4.892287018951205,4892.287018951205,2.0440337946778462e-4
TGO,YAMS,9.221375429038458,9221.375429038459,1.0844369234235516e-4
THA,BANA,21.649587381361556,21649.587381361554,4.6190256764935604e-5
THA,BARL,2.3581081070591643,2358.1081070591645,4.240687680969455e-4
THA,BEAN,0.7549341434018699,754.93414340187,0.0013246188541609987
THA,CASS,21.229236234631816,21229.236234631815,4.710485054420722e-5
