GID_0,GID_1,crop,yield_mt,yield_kg,yield_factor_kg
ROU,ROU.23_1,OPUL,1.6437986802250109,1643.798680225011,6.08347002604428e-4
ROU,ROU.23_1,POTA,18.176390472570635,18176.390472570634,5.501642372334956e-5
ROU,ROU.23_1,RAPE,3.496316918835949,3496.316918835949,2.860152621213e-4
ROU,ROU.23_1,REST,9.175190839694658,9175.190839694658,1.0898955863388658e-4
ROU,ROU.23_1,RICE,3.8154327081276738,3815.432708127674,2.6209347051771867e-4
ROU,ROU.23_1,SORG,3.6991782006920415,3699.1782006920416,2.7033031277404266e-4
ROU,ROU.23_1,SOYB,2.34346772824762,2343.46772824762,4.267180588604786e-4
ROU,ROU.23_1,SUGB,32.27991014120667,32279.91014120667,3.0979020561877514e-5
ROU,ROU.23_1,SUNF,2.9751726105830407,2975.1726105830408,3.361149522696202e-4
ROU,ROU.23_1,TEMF,6.096357041476108,6096.357041476108,1.6403238740719662e-4
ROU,ROU.23_1,TOBA,0.29999999999999993,299.99999999999994,0.003333333333333334
ROU,ROU.23_1,TOMA,17.809218934911243,17809.21893491124,5.6150693843159484e-5
ROU,ROU.23_1,TROF,29.518430525557957,29518.430525557957,3.387713988161293e-5
ROU,ROU.23_1,VEGE,11.82439919092187,11824.39919092187,8.457089310446705e-5
ROU,ROU.23_1,WHEA,5.241887350070478,5241.887350070478,1.9077098251387545e-4
ROU,ROU.24_1,BARL,4.1328500518235405,4132.8500518235405,2.4196377498834473e-4
ROU,ROU.24_1,BEAN,0.740909090909091,740.909090909091,0.001349693251533742
ROU,ROU.24_1,CHIC,3.4555555555555553,3455.555555555555,2.893890675241158e-4
ROU,ROU.24_1,MAIZ,5.833303474066418,5833.303474066418,1.7142944892988677e-4
ROU,ROU.24_1,MILL,2.308333333333333,2308.333333333333,4.3321299638989175e-4
ROU,ROU.24_1,OCER,2.888594090782842,2888.594090782842,3.461891732005131e-4
ROU,ROU.24_1,ONIO,11.911238166651044,11911.238166651045,8.395432834176628e-5
ROU,ROU.24_1,OOIL,1.1,1100,9.090909090909091e-4
ROU,ROU.24_1,OPUL,1.7603147129073329,1760.314712907333,5.680802373959606e-4
ROU,ROU.24_1,POTA,17.56239355875019,17562.39355875019,5.693984687535746e-5
ROU,ROU.24_1,RAPE,2.510264952614308,2510.264952614308,3.9836432363785063e-4
ROU,ROU.24_1,REST,2.3138908492119503,2313.8908492119504,4.3217250301178786e-4
ROU,ROU.24_1,RICE,4.809924073246985,4809.924073246985,2.079034896958239e-4
ROU,ROU.24_1,SORG,4.385460546054605,4385.460546054605,2.2802622198930816e-4
ROU,ROU.24_1,SOYB,1.4148805744150832,1414.8805744150832,7.067734323890931e-4
ROU,ROU.24_1,SUGB,35.97855135764723,35978.55135764723,2.7794337522359703e-5
ROU,ROU.24_1,SUNF,2.4254974626432735,2425.4974626432736,4.122865578718082e-4
ROU,ROU.24_1,TEMF,7.554993727114167,7554.993727114167,1.3236278362629123e-4
ROU,ROU.24_1,TOBA,0.2772277227722772,277.2277227722772,0.0036071428571428574
ROU,ROU.24_1,TOMA,22.712881330366905,22712.881330366905,4.402787939824304e-5
ROU,ROU.24_1,TROF,31.751781036168136,31751.781036168137,3.1494296299817324e-5
ROU,ROU.24_1,VEGE,15.438908664516939,15438.90866451694,6.477141757424139e-5
ROU,ROU.24_1,WHEA,4.619592896355579,4619.592896355579,2.16469291220208e-4
ROU,ROU.25_1,BARL,3.6647676464590258,3664.767646459026,2.7286859535725834e-4
ROU,ROU.25_1,MAIZ,4.04174874400581,4041.74874400581,2.474176559052733e-4
ROU,ROU.25_1,OCER,2.378309936314456,2378.309936314456,4.2046664512937633e-4
ROU,ROU.25_1,ONIO,10.467250288466362,10467.250288466363,9.553607417813239e-5
ROU,ROU.25_1,OOIL,1.2,1200,8.333333333333334e-4
ROU,ROU.25_1,OPUL,1.431035935631184,1431.035935631184,6.987944712645753e-4
ROU,ROU.25_1,POTA,11.947598215168739,11947.598215168739,8.369883067631068e-5
ROU,ROU.25_1,RAPE,2.2144509577041873,2214.450957704187,4.5157920364908026e-4
ROU,ROU.25_1,REST,14.207817337461302,14207.817337461302,7.03837877591044e-5
ROU,ROU.25_1,RICE,3.6633756464504,3663.3756464504,2.7297227926078026e-4
ROU,ROU.25_1,SORG,3.581659296694041,3581.659296694041,2.792002022423027e-4
ROU,ROU.25_1,SOYB,2.7987084368740156,2798.7084368740157,3.573076733626952e-4
ROU,ROU.25_1,SUGB,41.3910373066424,41391.0373066424,2.4159819735648925e-5
ROU,ROU.25_1,SUNF,1.7770272579439261,1777.027257943926,5.627375694602626e-4
ROU,ROU.25_1,TEMF,6.286670019036673,6286.670019036673,1.590667232369281e-4
ROU,ROU.25_1,TOBA,1.6225871313672924,1622.5871313672924,6.162997232434218e-4
ROU,ROU.25_1,TOMA,19.380958407154306,19380.958407154307,5.159703555376596e-5
ROU,ROU.25_1,TROF,18.35478493100797,18354.78493100797,5.448170620134224e-5
ROU,ROU.25_1,VEGE,14.089896072507553,14089.896072507554,7.09728442888388e-5
ROU,ROU.25_1,WHEA,3.6008689904592703,3600.86899045927,2.77710742226269e-4
ROU,ROU.26_1,BARL,4.558311627926115,4558.311627926116,2.193794724067533e-4
ROU,ROU.26_1,MAIZ,5.724357576323405,5724.357576323406,1.7469209193641462e-4
ROU,ROU.26_1,OCER,2.7982691340882426,2798.2691340882425,3.573637674153988e-4
ROU,ROU.26_1,ONIO,12.033830183657173,12033.830183657174,8.309906195602408e-5
ROU,ROU.26_1,OOIL,1.2,1200,8.333333333333334e-4
ROU,ROU.26_1,OPUL,1.7231794190978853,1723.1794190978853,5.803226227733834e-4
ROU,ROU.26_1,POTA,17.215851930570313,17215.851930570312,5.808600143826126e-5
ROU,ROU.26_1,RAPE,3.0750715944804092,3075.071594480409,3.2519568058023336e-4
ROU,ROU.26_1,REST,11.474869109947642,11474.869109947642,8.714696354428071e-5
ROU,ROU.26_1,RICE,4.607403123192597,4607.403123192597,2.1704200246039514e-4
ROU,ROU.26_1,SORG,4.285910049191847,4285.910049191847,2.333226755863811e-4
ROU,ROU.26_1,SOYB,1.4286933244102393,1428.6933244102393,6.999402761350462e-4
ROU,ROU.26_1,SUNF,2.429898991791619,2429.898991791619,4.1153974028470934e-4
ROU,ROU.26_1,TEMF,7.6808236788885305,7680.823678888531,1.3019437000599224e-4
ROU,ROU.26_1,TOBA,0.5,500,0.002
ROU,ROU.26_1,TOMA,22.40094713656388,22400.94713656388,4.464096959399333e-5
ROU,ROU.26_1,TROF,31.16416703104504,31164.16703104504,3.208813503674982e-5
ROU,ROU.26_1,VEGE,16.181886816393856,16181.886816393857,6.17974906972468e-5
ROU,ROU.26_1,WHEA,4.5593114736149625,4559.311473614963,2.1933136303300754e-4
ROU,ROU.27_1,BARL,3.4800385486435697,3480.03854864357,2.8735313877191807e-4
ROU,ROU.27_1,BEAN,1.6947368421052629,1694.736842105263,5.900621118012423e-4
ROU,ROU.27_1,MAIZ,5.424364838016891,5424.364838016892,1.8435338143029347e-4
ROU,ROU.27_1,OCER,2.7280421496770266,2728.042149677027,3.66563251274688e-4
ROU,ROU.27_1,OFIB,0.5,500,0.002
ROU,ROU.27_1,ONIO,8.041392285983067,8041.392285983066,1.2435657463734208e-4
ROU,ROU.27_1,OOIL,1.199595823509599,1199.5958235095989,8.336141060197666e-4
ROU,ROU.27_1,OPUL,1.5546317429264933,1554.6317429264934,6.432391494319837e-4
ROU,ROU.27_1,POTA,16.173715565509518,16173.715565509518,6.18287118967581e-5
ROU,ROU.27_1,RAPE,2.7776378914896385,2777.6378914896386,3.600181301759615e-4
ROU,ROU.27_1,REST,7.569418960244648,7569.418960244648,1.3211053652230123e-4
ROU,ROU.27_1,RICE,3.6870559903672486,3687.055990367249,2.7121909800463734e-4
ROU,ROU.27_1,SORG,3.544475787494123,3544.475787494123,2.8212916661139926e-4
ROU,ROU.27_1,SOYB,2.121638135179595,2121.638135179595,4.713339110089812e-4
ROU,ROU.27_1,SUGB,40.891995895330936,40891.99589533094,2.4454663513115053e-5
ROU,ROU.27_1,SUNF,2.549326227710944,2549.3262277109443,3.922605075529726e-4
ROU,ROU.27_1,TEMF,5.777245350856702,5777.245350856701,1.73092873726007e-4
ROU,ROU.27_1,TOBA,1.0000000000000002,1000.0000000000002,9.999999999999998e-4
ROU,ROU.27_1,TOMA,14.974652808888093,14974.652808888093,6.677951153608433e-5
ROU,ROU.27_1,TROF,26.336368110236222,26336.36811023622,3.7970307667871923e-5
ROU,ROU.27_1,VEGE,11.050738894027932,11050.738894027932,9.049168653694482e-5
ROU,ROU.27_1,WHEA,4.739611883284105,4739.611883284106,2.1098774005670143e-4
ROU,ROU.28_1,BARL,4.501561309025479,4501.561309025478,2.221451472836844e-4
ROU,ROU.28_1,BEAN,1.1,1100,9.090909090909091e-4
ROU,ROU.28_1,COWP,3.3999999999999995,3399.9999999999995,2.9411764705882356e-4
ROU,ROU.28_1,MAIZ,6.574071922930366,6574.071922930366,1.521127258300901e-4
ROU,ROU.28_1,MILL,1,1000,0.001
ROU,ROU.28_1,OCER,2.6192308447204478,2619.2308447204477,3.8179147210933625e-4
ROU,ROU.28_1,ONIO,16.71838544798557,16718.38544798557,5.9814388363709607e-05
ROU,ROU.28_1,OOIL,1.3165204523834688,1316.5204523834689,7.595780211310576e-4
ROU,ROU.28_1,OPUL,1.9427429311883426,1942.7429311883427,5.14736141332048e-4
ROU,ROU.28_1,ORTS,24.2,24200,4.132231404958678e-5
ROU,ROU.28_1,POTA,17.840190745319674,17840.190745319673,5.605321233812185e-5
ROU,ROU.28_1,RAPE,2.979469178436279,2979.469178436279,3.356302549586474e-4
ROU,ROU.28_1,REST,17.501817375886528,17501.817375886527,5.7136923470460254e-5
ROU,ROU.28_1,RICE,4.341595289079229,4341.595289079229,2.3033008224312897e-4
ROU,ROU.28_1,SORG,4.1140204778157,4114.0204778157,2.430712256762855e-4
ROU,ROU.28_1,SOYB,2.8704383064946146,2870.4383064946146,3.483788513194705e-4
ROU,ROU.28_1,SUGB,33.25422523285352,33254.22523285352,3.0071366660861182e-5
ROU,ROU.28_1,SUNF,3.210269901117899,3210.269901117899,3.1150028838751974e-4
ROU,ROU.28_1,TEMF,10.125349647258519,10125.34964725852,9.876202154369595e-5
ROU,ROU.28_1,TOBA,0.8408473655621945,840.8473655621946,0.0011892764857881135
ROU,ROU.28_1,TOMA,31.667164904605663,31667.164904605663,3.157845051845991e-5
ROU,ROU.28_1,TROF,26.210789117945254,26210.789117945253,3.815222790508618e-5
ROU,ROU.28_1,VEGE,22.243637639217752,22243.63763921775,4.4956675532103625e-5
ROU,ROU.28_1,WHEA,4.279468998702595,4279.468998702595,2.3367385072848283e-4
ROU,ROU.29_1,BARL,2.9885324460567495,2988.5324460567494,3.3461239523079647e-4
ROU,ROU.29_1,MAIZ,5.552751017043358,5552.751017043358,1.8009091294218777e-4
ROU,ROU.29_1,OCER,3.1797162211729093,3179.716221172909,3.144934737701617e-4
ROU,ROU.29_1,OFIB,2.820961973578571,2820.9619735785714,3.5448900388098314e-4
ROU,ROU.29_1,ONIO,11.094565098168257,11094.565098168257,9.013422258120805e-5
ROU,ROU.29_1,OOIL,1.2,1200,8.333333333333334e-4
ROU,ROU.29_1,OPUL,1.6624129338819031,1662.4129338819032,6.015352621595035e-4
ROU,ROU.29_1,POTA,15.807154691397994,15807.154691397993,6.326249217667139e-5
ROU,ROU.29_1,RAPE,2.7503150875170315,2750.3150875170313,3.6359470394455577e-4
ROU,ROU.29_1,REST,9.331013306038894,9331.013306038894,1.0716949673116582e-4
ROU,ROU.29_1,RICE,4.204685178836704,4204.685178836704,2.3782993433926167e-4
ROU,ROU.29_1,SORG,4.065586370839937,4065.586370839937,2.459669796151455e-4
ROU,ROU.29_1,SOYB,1.5838564416889764,1583.8564416889765,6.313703525640432e-4
ROU,ROU.29_1,SUGB,36.617691838916244,36617.691838916246,2.730920355108861e-5
ROU,ROU.29_1,SUNF,2.3299127863791673,2329.9127863791673,4.2920061465221776e-4
ROU,ROU.29_1,TEMF,6.283764267695594,6283.764267695594,1.5914027920190007e-4
ROU,ROU.29_1,TOBA,0.3098591549295775,309.85915492957747,0.003227272727272727
ROU,ROU.29_1,TOMA,19.401141808086685,19401.141808086686,5.154335811221096e-5
ROU,ROU.29_1,TROF,23.920437921980493,23920.437921980494,4.18052547056883e-5
ROU,ROU.29_1,VEGE,14.979182881926702,14979.182881926703,6.675931577059259e-5
ROU,ROU.29_1,WHEA,4.054897069626861,4054.897069626861,2.4661538451628854e-4
ROU,ROU.3_1,BARL,4.954320933383154,4954.320933383154,2.0184400918838553e-4
ROU,ROU.3_1,MAIZ,5.9042137755839486,5904.2137755839485,1.6937056109576527e-4
ROU,ROU.3_1,OCER,2.5929527507038106,2592.9527507038106,3.8566071045011054e-4
ROU,ROU.3_1,OFIB,0.5333333333333332,533.3333333333333,0.0018750000000000004
ROU,ROU.3_1,ONIO,11.616144409393621,11616.14440939362,8.608708404066762e-5
ROU,ROU.3_1,OOIL,1.2,1200,8.333333333333334e-4
ROU,ROU.3_1,OPUL,1.7276951651150023,1727.6951651150023,5.788058103024418e-4
ROU,ROU.3_1,POTA,19.20971281860157,19209.71281860157,5.205699894855576e-5
ROU,ROU.3_1,RAPE,3.607216489498714,3607.216489498714,2.7722206385759996e-4
ROU,ROU.3_1,REST,11.224434389140272,11224.434389140273,8.909134886720953e-5
ROU,ROU.3_1,RICE,4.221175496688742,4221.175496688742,2.369008350362215e-4
ROU,ROU.3_1,SORG,4.245189153728406,4245.1891537284055,2.3556076391124622e-4
ROU,ROU.3_1,SUGB,9.02,9020,1.1086474501108647e-4
ROU,ROU.3_1,SUNF,2.4850256994021662,2485.025699402166,4.0241032526970426e-4
ROU,ROU.3_1,TEMF,7.548002177114683,7548.002177114683,1.3248538838952248e-4
ROU,ROU.3_1,TOBA,0.46216216216216216,462.16216216216213,0.0021637426900584797
ROU,ROU.3_1,TOMA,22.388146625556697,22388.146625556696,4.466649324417377e-5
ROU,ROU.3_1,TROF,31.98208834801318,31982.088348013178,3.126750164399827e-5
ROU,ROU.3_1,VEGE,15.725526801279557,15725.526801279557,6.359087441945868e-5
ROU,ROU.3_1,WHEA,4.872346840342197,4872.346840342197,2.0523990445839597e-4
ROU,ROU.30_1,BARL,5.2296369567504994,5229.6369567505,1.9121786240040696e-4
ROU,ROU.30_1,MAIZ,6.366529947577327,6366.529947577326,1.5707143581104692e-4
ROU,ROU.30_1,OCER,3.1876209292684043,3187.6209292684043,3.137135883436151e-4
ROU,ROU.30_1,OFIB,0.8625,862.5,0.0011594202898550724
ROU,ROU.30_1,ONIO,13.022676742443167,13022.676742443167,7.678912866974776e-5
ROU,ROU.30_1,OOIL,1.1007287449392713,1100.7287449392713,9.084890392820361e-4
ROU,ROU.30_1,OPUL,1.9371023323642242,1937.1023323642241,5.162349883599102e-4
ROU,ROU.30_1,POTA,22.062248565534137,22062.248565534137,4.5326295596279787e-5
ROU,ROU.30_1,RAPE,3.361412390664678,3361.412390664678,2.974939947199583e-4
ROU,ROU.30_1,REST,12.370388349514563,12370.388349514564,8.083820586273201e-5
ROU,ROU.30_1,RICE,4.47523240371846,4475.23240371846,2.234520824369037e-4
ROU,ROU.30_1,SORG,4.433537101476536,4433.537101476536,2.2555354271580632e-4
ROU,ROU.30_1,SOYB,1.7426668961847829,1742.666896184783,5.738331302380839e-4
ROU,ROU.30_1,SUGB,42.17971327499534,42179.713274995345,2.3708079604059622e-5
ROU,ROU.30_1,SUNF,3.0127326517960733,3012.7326517960732,3.3192457332841636e-4
ROU,ROU.30_1,TEMF,8.23117191269344,8231.17191269344,1.2148938335960178e-4
ROU,ROU.30_1,TOBA,0.2272727272727273,227.27272727272728,0.0044
ROU,ROU.30_1,TOMA,25.647705320315357,25647.705320315355,3.8989842853813025e-5
ROU,ROU.30_1,TROF,37.32213156265827,37322.13156265827,2.6793753682614554e-5
ROU,ROU.30_1,VEGE,17.551763968481374,17551.763968481373,5.697433043173055e-5
ROU,ROU.30_1,WHEA,5.5098152053487786,5509.815205348778,1.8149429023122722e-4
ROU,ROU.31_1,BARL,3.7597837020279434,3759.7837020279435,2.659727471717648e-4
ROU,ROU.31_1,MAIZ,6.0521047354461475,6052.104735446147,1.6523177369075757e-4
ROU,ROU.31_1,OCER,2.267320572853169,2267.3205728531693,4.410492331667118e-4
ROU,ROU.31_1,ONIO,17.07276856132717,17072.768561327168,5.857280829455958e-5
ROU,ROU.31_1,OOIL,1.2,1200,8.333333333333334e-4
ROU,ROU.31_1,OPUL,1.8543514897280662,1854.351489728066,5.392720881339742e-4
ROU,ROU.31_1,POTA,14.774984479134721,14774.98447913472,6.768196619172109e-5
ROU,ROU.31_1,RAPE,2.276109786460869,2276.1097864608687,4.393461185169383e-4
ROU,ROU.31_1,REST,20.46140334397896,20461.40334397896,4.887250318020163e-5
ROU,ROU.31_1,RICE,4.120864991233197,4120.864991233197,2.4266749872354912e-4
ROU,ROU.31_1,SORG,3.9917513773570263,3991.7513773570263,2.505166042335304e-4
ROU,ROU.31_1,SOYB,2.9308268523210472,2930.8268523210472,3.4120064077072896e-4
ROU,ROU.31_1,SUGB,33.723178048944916,33723.178048944916,2.965319575007512e-5
ROU,ROU.31_1,SUNF,2.7222510403001157,2722.2510403001156,3.6734304999650385e-4
ROU,ROU.31_1,TEMF,10.021971803635234,10021.971803635233,9.978076366541698e-5
ROU,ROU.31_1,TOBA,0.7148539638386648,714.8539638386649,0.0013988871162302033
ROU,ROU.31_1,TOMA,30.166569430939482,30166.569430939482,3.314927812024852e-5
ROU,ROU.31_1,TROF,22.641717362603227,22641.717362603227,4.4166261065146745e-5
ROU,ROU.31_1,VEGE,23.103000052163484,23103.000052163483,4.3284421838814606e-5
ROU,ROU.31_1,WHEA,3.5934488836592746,3593.4488836592745,2.7828418668966336e-4
ROU,ROU.32_1,BARL,5.01341181166069,5013.4118116606905,1.9946496269747894e-4
ROU,ROU.32_1,MAIZ,5.999006949131173,5999.006949131173,1.6669425597928811e-4
ROU,ROU.32_1,OCER,2.662063776047148,2662.063776047148,3.7564840068741046e-4
ROU,ROU.32_1,OFIB,2.4125,2412.5,4.145077720207254e-4
ROU,ROU.32_1,ONIO,10.765578443500242,10765.578443500242,9.288864553337157e-5
ROU,ROU.32_1,OOIL,1.2000000000000002,1200.0000000000002,8.333333333333332e-4
ROU,ROU.32_1,OPUL,1.7880499170681619,1788.049917068162,5.592685027718268e-4
ROU,ROU.32_1,POTA,19.282641369392778,19282.64136939278,5.1860115055984706e-5
ROU,ROU.32_1,RAPE,3.634823867641875,3634.823867641875,2.7511649433752594e-4
ROU,ROU.32_1,REST,10.851620648259305,10851.620648259304,9.21521339911941e-5
ROU,ROU.32_1,RICE,4.626811675870619,4626.811675870619,2.1613155452492708e-4
ROU,ROU.32_1,SORG,4.262787583688375,4262.787583688375,2.3458827829622944e-4
ROU,ROU.32_1,SOYB,1.6767025089605736,1676.7025089605736,5.964087216759298e-4
ROU,ROU.32_1,SUGB,36.64538461538462,36645.384615384624,2.7288566090807944e-5
ROU,ROU.32_1,SUNF,2.5900839718625575,2590.0839718625575,3.860878685260884e-4
ROU,ROU.32_1,TEMF,7.494074908257772,7494.074908257771,1.3343875157934348e-4
ROU,ROU.32_1,TOBA,0.475,475,0.002105263157894737
ROU,ROU.32_1,TOMA,21.299881365613604,21299.881365613604,4.69486182967382e-5
ROU,ROU.32_1,TROF,33.674544789762344,33674.544789762345,2.969602131946317e-5
ROU,ROU.32_1,VEGE,14.792476060191518,14792.476060191519,6.76019346545458e-5
ROU,ROU.32_1,WHEA,5.019784216039028,5019.784216039028,1.99211750338757e-4
ROU,ROU.33_1,BARL,3.3615067279472837,3361.5067279472837,2.974856458522258e-4
ROU,ROU.33_1,MAIZ,5.745971111425311,5745.9711114253105,1.740349856635367e-4
ROU,ROU.33_1,OCER,2.964850668413519,2964.850668413519,3.372851154540935e-4
ROU,ROU.33_1,ONIO,10.35525398669342,10355.25398669342,9.656933584487715e-5
ROU,ROU.33_1,OOIL,1.2,1200,8.333333333333334e-4
ROU,ROU.33_1,OPUL,1.580503165611463,1580.503165611463,6.327099000862307e-4
ROU,ROU.33_1,POTA,17.034288961611566,17034.288961611564,5.870512131463766e-5
ROU,ROU.33_1,RAPE,2.9062569538567353,2906.2569538567354,3.440851982041555e-4
ROU,ROU.33_1,REST,9.212529550827423,9212.529550827423,1.0854782006210064e-4
ROU,ROU.33_1,RICE,4.265605095541401,4265.605095541401,2.344333283559803e-4
ROU,ROU.33_1,SORG,3.871045918367347,3871.045918367347,2.583281162476523e-4
ROU,ROU.33_1,SOYB,2.004767434815099,2004.7674348150988,4.988109755943989e-4
ROU,ROU.33_1,SUGB,40.786924428822495,40786.924428822495,2.4517661333967606e-5
ROU,ROU.33_1,SUNF,2.5436671697889848,2543.6671697889847,3.931331944198333e-4
ROU,ROU.33_1,TEMF,6.157041617024773,6157.041617024773,1.624156635931955e-4
ROU,ROU.33_1,TOMA,18.845512444481688,18845.512444481687,5.306303041352523e-5
ROU,ROU.33_1,TROF,25.944892510889417,25944.89251088942,3.854323156591559e-5
ROU,ROU.33_1,VEGE,13.95421484286825,13954.21484286825,7.166293562629804e-5
ROU,ROU.33_1,WHEA,4.558147859449501,4558.147859449501,2.1938735443320447e-4
ROU,ROU.34_1,BARL,3.2345034706495754,3234.5034706495753,3.091664637475789e-4
ROU,ROU.34_1,BEAN,1.7392857142857143,1739.2857142857142,5.749486652977413e-4
ROU,ROU.34_1,LENT,1.0315789473684212,1031.578947368421,9.693877551020408e-4
ROU,ROU.34_1,MAIZ,6.805525124733496,6805.525124733495,1.4693943254513516e-4
ROU,ROU.34_1,MILL,1.6386317907444667,1638.6317907444668,6.102652259332024e-4
ROU,ROU.34_1,OCER,3.0851545126907447,3085.154512690745,3.2413287434600514e-4
ROU,ROU.34_1,OFIB,0.9666666666666667,966.6666666666666,0.0010344827586206897
ROU,ROU.34_1,ONIO,12.490567664080778,12490.567664080778,8.006041253638998e-5
ROU,ROU.34_1,OOIL,0.9713641488162346,971.3641488162345,0.0010294800371402043
ROU,ROU.34_1,OPUL,1.654452338225292,1654.4523382252921,6.044296211474342e-4
ROU,ROU.34_1,POTA,15.952639349822759,15952.639349822759,6.268555178056541e-5
ROU,ROU.34_1,RAPE,2.806523463301056,2806.523463301056,3.5631271681006786e-4
ROU,ROU.34_1,REST,10.89738219895288,10897.382198952879,9.176515806668589e-5
ROU,ROU.34_1,RICE,4.963103156367154,4963.103156367154,2.0148684572818162e-4
ROU,ROU.34_1,SORG,4.44233907524932,4442.339075249321,2.251066348292822e-4
ROU,ROU.34_1,SOYB,1.9814502633515756,1981.4502633515756,5.04680848414799e-4
ROU,ROU.34_1,SUGB,38.240409369065205,38240.40936906521,2.6150347668844664e-5
ROU,ROU.34_1,SUNF,2.5188080972589577,2518.808097258958,3.970131750363316e-4
ROU,ROU.34_1,TEMF,7.8251389406484435,7825.138940648443,1.277932580603014e-4
ROU,ROU.34_1,TOBA,0.4316666666666667,431.6666666666667,0.0023166023166023165
ROU,ROU.34_1,TOMA,22.434422025451205,22434.422025451204,4.457435983265042e-5
ROU,ROU.34_1,TROF,29.009670407441106,29009.670407441106,3.447126375291377e-5
ROU,ROU.34_1,VEGE,16.74107290637764,16741.072906377638,5.973332806041615e-5
ROU,ROU.34_1,WHEA,4.2164845083795415,4216.484508379542,2.3716439560317868e-4
ROU,ROU.35_1,BARL,3.290724533663388,3290.7245336633882,3.038844454375381e-4
ROU,ROU.35_1,MAIZ,5.575262314206934,5575.262314206933,1.7936375790817788e-4
ROU,ROU.35_1,OCER,2.796878361008368,2796.878361008368,3.5754146978328607e-4
ROU,ROU.35_1,OFIB,2.570252197172335,2570.252197172335,3.8906687876783094e-4
ROU,ROU.35_1,ONIO,9.927955723033442,9927.955723033441,1.007256708125663e-4
ROU,ROU.35_1,OOIL,1.2,1200,8.333333333333334e-4
ROU,ROU.35_1,OPUL,1.536111576478472,1536.111576478472,6.509943778254018e-4
ROU,ROU.35_1,POTA,14.983779300638373,14983.779300638373,6.673883670706467e-5
ROU,ROU.35_1,RAPE,2.555989976657971,2555.9899766579706,3.9123784096662556e-4
ROU,ROU.35_1,REST,9.230423940149626,9230.423940149625,1.0833738585400119e-4
ROU,ROU.35_1,RICE,4.05965490992134,4059.6549099213403,2.4632635585751696e-4
ROU,ROU.35_1,SORG,3.754287114159726,3754.2871141597257,2.663621533442088e-4
ROU,ROU.35_1,SOYB,1.9160543308839904,1916.0543308839904,5.219058686809993e-4
ROU,ROU.35_1,SUGB,35.82687085647186,35826.870856471854,2.791201062482289e-5
ROU,ROU.35_1,SUNF,2.436507067837265,2436.507067837265,4.104235990941071e-4
ROU,ROU.35_1,TEMF,6.166718686080514,6166.718686080514,1.621607942417083e-4
ROU,ROU.35_1,TOBA,0.29677891654465594,296.77891654465594,0.003369511593487913
ROU,ROU.35_1,TOMA,18.310354041416165,18310.354041416165,5.461390848795721e-5
ROU,ROU.35_1,TROF,25.629270581925454,25629.270581925455,3.901788764543422e-5
