GID_0,GID_1,crop_type,COCO_LD_2020,COCO_LD_2021,COCO_LD_2022,COCO_LD_2023,COCO_LD_2024,COCO_production_2020,COCO_production_2021,COCO_production_2022,COCO_production_2023,COCO_production_2024,COCO_EF_2020,COCO_EF_2021,COCO_EF_2022,COCO_EF_2023,COCO_EF_2024,co_product,functional_unit,allocation_ratio,co_product_EF_2020,co_product_EF_2021,co_product_EF_2022,co_product_EF_2023,co_product_EF_2024
NIC,NIC.1_1,COCO,10791.957268903368,10200.04112206097,9453.14819025988,9127.47048131339,8622.475451313487,391.3367130138567,417.70649103717807,502.3028981936422,485.41991642128573,486.73950956709115,27.58,24.42,18.82,18.8,17.71,Cocoa powder,1 kg cocoa powder,0.8,22.064,19.536,15.056000000000001,15.040000000000001,14.168000000000001
NIC,NIC.1_1,COCO,10791.957268903368,10200.04112206097,9453.14819025988,9127.47048131339,8622.475451313487,391.3367130138567,417.70649103717807,502.3028981936422,485.41991642128573,486.73950956709115,27.58,24.42,18.82,18.8,17.71,Cocoa beans,1 kg cocoa bean,1,27.58,24.42,18.82,18.8,17.71
NIC,NIC.2_1,COCO,48905.89220867748,46406.78921775957,44681.44751677546,43766.97561552689,42878.01556318652,2826.771722169377,3017.6804687654353,3630.1313601793545,3507.9039798004164,3517.4574115077166,17.3,15.38,12.31,12.48,12.19,Cocoa liquor,1 kg cocoa liquor,1.2,20.76,18.456,14.772,14.975999999999999,14.627999999999998
NIC,NIC.2_1,COCO,48905.89220867748,46406.78921775957,44681.44751677546,43766.97561552689,42878.01556318652,2826.771722169377,3017.6804687654353,3630.1313601793545,3507.9039798004164,3517.4574115077166,17.3,15.38,12.31,12.48,12.19,Cocoa butter,1 kg cocoa butter,1.6,27.680000000000003,24.608000000000004,19.696,19.968000000000004,19.504
NIC,NIC.2_1,COCO,48905.89220867748,46406.78921775957,44681.44751677546,43766.97561552689,42878.01556318652,2826.771722169377,3017.6804687654353,3630.1313601793545,3507.9039798004164,3517.4574115077166,17.3,15.38,12.31,12.48,12.19,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,13.840000000000002,12.304000000000002,9.848,9.984000000000002,9.752
NIC,NIC.2_1,COCO,48905.89220867748,46406.78921775957,44681.44751677546,43766.97561552689,42878.01556318652,2826.771722169377,3017.6804687654353,3630.1313601793545,3507.9039798004164,3517.4574115077166,17.3,15.38,12.31,12.48,12.19,Cocoa powder,1 kg cocoa powder,0.8,13.840000000000002,12.304000000000002,9.848,9.984000000000002,9.752
NIC,NIC.2_1,COCO,48905.89220867748,46406.78921775957,44681.44751677546,43766.97561552689,42878.01556318652,2826.771722169377,3017.6804687654353,3630.1313601793545,3507.9039798004164,3517.4574115077166,17.3,15.38,12.31,12.48,12.19,Cocoa beans,1 kg cocoa bean,1,17.3,15.38,12.31,12.48,12.19
NIC,NIC.3_1,COCO,454.78141248368365,425.7790962615065,395.3682316954648,381.24361092844265,387.81206335259753,355.4831543115271,379.49105098510233,456.510349371759,441.1395380750496,442.340938248674,1.279,1.122,0.8661,0.8642,0.8767,Cocoa liquor,1 kg cocoa liquor,1.2,1.5348,1.3464,1.03932,1.03704,1.05204
NIC,NIC.3_1,COCO,454.78141248368365,425.7790962615065,395.3682316954648,381.24361092844265,387.81206335259753,355.4831543115271,379.49105098510233,456.510349371759,441.1395380750496,442.340938248674,1.279,1.122,0.8661,0.8642,0.8767,Cocoa butter,1 kg cocoa butter,1.6,2.0463999999999998,1.7952000000000004,1.38576,1.38272,1.4027200000000002
NIC,NIC.3_1,COCO,454.78141248368365,425.7790962615065,395.3682316954648,381.24361092844265,387.81206335259753,355.4831543115271,379.49105098510233,456.510349371759,441.1395380750496,442.340938248674,1.279,1.122,0.8661,0.8642,0.8767,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,1.0231999999999999,0.8976000000000002,0.69288,0.69136,0.7013600000000001
NIC,NIC.3_1,COCO,454.78141248368365,425.7790962615065,395.3682316954648,381.24361092844265,387.81206335259753,355.4831543115271,379.49105098510233,456.510349371759,441.1395380750496,442.340938248674,1.279,1.122,0.8661,0.8642,0.8767,Cocoa powder,1 kg cocoa powder,0.8,1.0231999999999999,0.8976000000000002,0.69288,0.69136,0.7013600000000001
NIC,NIC.3_1,COCO,454.78141248368365,425.7790962615065,395.3682316954648,381.24361092844265,387.81206335259753,355.4831543115271,379.49105098510233,456.510349371759,441.1395380750496,442.340938248674,1.279,1.122,0.8661,0.8642,0.8767,Cocoa beans,1 kg cocoa bean,1,1.279,1.122,0.8661,0.8642,0.8767
NIC,NIC.4_1,COCO,202.54217179864645,207.48122829490651,203.05287478610097,190.305712671517,175.50090609141253,82.30796143009698,87.86670875598203,105.69962534877963,102.140693995734,102.41886413671944,2.461,2.361,1.921,1.863,1.714,Cocoa liquor,1 kg cocoa liquor,1.2,2.9532,2.8332,2.3052,2.2356,2.0568
NIC,NIC.4_1,COCO,202.54217179864645,207.48122829490651,203.05287478610097,190.305712671517,175.50090609141253,82.30796143009698,87.86670875598203,105.69962534877963,102.140693995734,102.41886413671944,2.461,2.361,1.921,1.863,1.714,Cocoa butter,1 kg cocoa butter,1.6,3.9375999999999998,3.7776000000000005,3.0736000000000003,2.9808000000000003,2.7424
NIC,NIC.4_1,COCO,202.54217179864645,207.48122829490651,203.05287478610097,190.305712671517,175.50090609141253,82.30796143009698,87.86670875598203,105.69962534877963,102.140693995734,102.41886413671944,2.461,2.361,1.921,1.863,1.714,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,1.9687999999999999,1.8888000000000003,1.5368000000000002,1.4904000000000002,1.3712
NIC,NIC.4_1,COCO,202.54217179864645,207.48122829490651,203.05287478610097,190.305712671517,175.50090609141253,82.30796143009698,87.86670875598203,105.69962534877963,102.140693995734,102.41886413671944,2.461,2.361,1.921,1.863,1.714,Cocoa powder,1 kg cocoa powder,0.8,1.9687999999999999,1.8888000000000003,1.5368000000000002,1.4904000000000002,1.3712
NIC,NIC.4_1,COCO,202.54217179864645,207.48122829490651,203.05287478610097,190.305712671517,175.50090609141253,82.30796143009698,87.86670875598203,105.69962534877963,102.140693995734,102.41886413671944,2.461,2.361,1.921,1.863,1.714,Cocoa beans,1 kg cocoa bean,1,2.461,2.361,1.921,1.863,1.714
NIC,NIC.5_1,COCO,637.2823265591886,614.0929782806198,619.1275206893173,607.9497236696726,615.2310792528266,276.7972454365908,295.2467149397866,354.4341238187232,342.62203889875815,343.545284952579,2.302,2.08,1.747,1.774,1.791,Cocoa liquor,1 kg cocoa liquor,1.2,2.7624,2.496,2.0964,2.1288,2.1492
NIC,NIC.5_1,COCO,637.2823265591886,614.0929782806198,619.1275206893173,607.9497236696726,615.2310792528266,276.7972454365908,295.2467149397866,354.4341238187232,342.62203889875815,343.545284952579,2.302,2.08,1.747,1.774,1.791,Cocoa butter,1 kg cocoa butter,1.6,3.6832000000000003,3.3280000000000003,2.7952000000000004,2.8384,2.8656
NIC,NIC.5_1,COCO,637.2823265591886,614.0929782806198,619.1275206893173,607.9497236696726,615.2310792528266,276.7972454365908,295.2467149397866,354.4341238187232,342.62203889875815,343.545284952579,2.302,2.08,1.747,1.774,1.791,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,1.8416000000000001,1.6640000000000001,1.3976000000000002,1.4192,1.4328
NIC,NIC.5_1,COCO,637.2823265591886,614.0929782806198,619.1275206893173,607.9497236696726,615.2310792528266,276.7972454365908,295.2467149397866,354.4341238187232,342.62203889875815,343.545284952579,2.302,2.08,1.747,1.774,1.791,Cocoa powder,1 kg cocoa powder,0.8,1.8416000000000001,1.6640000000000001,1.3976000000000002,1.4192,1.4328
NIC,NIC.5_1,COCO,637.2823265591886,614.0929782806198,619.1275206893173,607.9497236696726,615.2310792528266,276.7972454365908,295.2467149397866,354.4341238187232,342.62203889875815,343.545284952579,2.302,2.08,1.747,1.774,1.791,Cocoa beans,1 kg cocoa bean,1,2.302,2.08,1.747,1.774,1.791
NIC,NIC.6_1,COCO,698.0569439458981,681.2203216590663,673.6139471211852,669.3097904545048,653.8449306467505,699.5775462458541,746.8241885739604,898.3952858971716,868.1461044089917,870.5104149967923,0.9978,0.9122,0.7498,0.771,0.7511,Cocoa liquor,1 kg cocoa liquor,1.2,1.19736,1.09464,0.89976,0.9252,0.9013199999999999
NIC,NIC.6_1,COCO,698.0569439458981,681.2203216590663,673.6139471211852,669.3097904545048,653.8449306467505,699.5775462458541,746.8241885739604,898.3952858971716,868.1461044089917,870.5104149967923,0.9978,0.9122,0.7498,0.771,0.7511,Cocoa butter,1 kg cocoa butter,1.6,1.5964800000000001,1.4595200000000002,1.19968,1.2336,1.2017600000000002
NIC,NIC.6_1,COCO,698.0569439458981,681.2203216590663,673.6139471211852,669.3097904545048,653.8449306467505,699.5775462458541,746.8241885739604,898.3952858971716,868.1461044089917,870.5104149967923,0.9978,0.9122,0.7498,0.771,0.7511,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0.7982400000000001,0.7297600000000001,0.59984,0.6168,0.6008800000000001
NIC,NIC.6_1,COCO,698.0569439458981,681.2203216590663,673.6139471211852,669.3097904545048,653.8449306467505,699.5775462458541,746.8241885739604,898.3952858971716,868.1461044089917,870.5104149967923,0.9978,0.9122,0.7498,0.771,0.7511,Cocoa powder,1 kg cocoa powder,0.8,0.7982400000000001,0.7297600000000001,0.59984,0.6168,0.6008800000000001
NIC,NIC.6_1,COCO,698.0569439458981,681.2203216590663,673.6139471211852,669.3097904545048,653.8449306467505,699.5775462458541,746.8241885739604,898.3952858971716,868.1461044089917,870.5104149967923,0.9978,0.9122,0.7498,0.771,0.7511,Cocoa beans,1 kg cocoa bean,1,0.9978,0.9122,0.7498,0.771,0.7511
NIC,NIC.7_1,COCO,2.4755242849052665,2.290241426653181,2.1062182117724513,1.923733031474559,1.745827104244989,5.52031343728086,5.893133113826895,7.089169164078681,6.850475163775157,6.869131759570406,0.4484,0.3886,0.2971,0.2808,0.2542,Cocoa liquor,1 kg cocoa liquor,1.2,0.53808,0.46631999999999996,0.35651999999999995,0.33696,0.30504
NIC,NIC.7_1,COCO,2.4755242849052665,2.290241426653181,2.1062182117724513,1.923733031474559,1.745827104244989,5.52031343728086,5.893133113826895,7.089169164078681,6.850475163775157,6.869131759570406,0.4484,0.3886,0.2971,0.2808,0.2542,Cocoa butter,1 kg cocoa butter,1.6,0.7174400000000001,0.6217600000000001,0.47536,0.44928,0.40671999999999997
NIC,NIC.7_1,COCO,2.4755242849052665,2.290241426653181,2.1062182117724513,1.923733031474559,1.745827104244989,5.52031343728086,5.893133113826895,7.089169164078681,6.850475163775157,6.869131759570406,0.4484,0.3886,0.2971,0.2808,0.2542,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0.35872000000000004,0.31088000000000005,0.23768,0.22464,0.20335999999999999
NIC,NIC.7_1,COCO,2.4755242849052665,2.290241426653181,2.1062182117724513,1.923733031474559,1.745827104244989,5.52031343728086,5.893133113826895,7.089169164078681,6.850475163775157,6.869131759570406,0.4484,0.3886,0.2971,0.2808,0.2542,Cocoa powder,1 kg cocoa powder,0.8,0.35872000000000004,0.31088000000000005,0.23768,0.22464,0.20335999999999999
NIC,NIC.7_1,COCO,2.4755242849052665,2.290241426653181,2.1062182117724513,1.923733031474559,1.745827104244989,5.52031343728086,5.893133113826895,7.089169164078681,6.850475163775157,6.869131759570406,0.4484,0.3886,0.2971,0.2808,0.2542,Cocoa beans,1 kg cocoa bean,1,0.4484,0.3886,0.2971,0.2808,0.2542
NIC,NIC.8_1,COCO,158.32900050646876,149.41668311200343,143.41425326569282,135.51082919669523,138.7219770402114,93.52877977252784,99.845335855567,120.10936499357624,116.06525430293246,116.38134661531,1.693,1.496,1.194,1.168,1.192,Cocoa liquor,1 kg cocoa liquor,1.2,2.0316,1.7952,1.4327999999999999,1.4016,1.4304
NIC,NIC.8_1,COCO,158.32900050646876,149.41668311200343,143.41425326569282,135.51082919669523,138.7219770402114,93.52877977252784,99.845335855567,120.10936499357624,116.06525430293246,116.38134661531,1.693,1.496,1.194,1.168,1.192,Cocoa butter,1 kg cocoa butter,1.6,2.7088,2.3936,1.9104,1.8688,1.9072
NIC,NIC.8_1,COCO,158.32900050646876,149.41668311200343,143.41425326569282,135.51082919669523,138.7219770402114,93.52877977252784,99.845335855567,120.10936499357624,116.06525430293246,116.38134661531,1.693,1.496,1.194,1.168,1.192,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,1.3544,1.1968,0.9552,0.9344,0.9536
NIC,NIC.8_1,COCO,158.32900050646876,149.41668311200343,143.41425326569282,135.51082919669523,138.7219770402114,93.52877977252784,99.845335855567,120.10936499357624,116.06525430293246,116.38134661531,1.693,1.496,1.194,1.168,1.192,Cocoa powder,1 kg cocoa powder,0.8,1.3544,1.1968,0.9552,0.9344,0.9536
NIC,NIC.8_1,COCO,158.32900050646876,149.41668311200343,143.41425326569282,135.51082919669523,138.7219770402114,93.52877977252784,99.845335855567,120.10936499357624,116.06525430293246,116.38134661531,1.693,1.496,1.194,1.168,1.192,Cocoa beans,1 kg cocoa bean,1,1.693,1.496,1.194,1.168,1.192
NIC,NIC.9_1,COCO,102.7132206008212,97.78256489836065,92.36520833057038,102.61407772614947,118.7781867621527,0.9317016401338488,0.9317016401338488,0.9317016401338488,0.9317016401338488,0.9317016401338488,110.2,105,99.14,110.1,127.5,Cocoa liquor,1 kg cocoa liquor,1.2,132.24,126,118.96799999999999,132.11999999999998,153
NIC,NIC.9_1,COCO,102.7132206008212,97.78256489836065,92.36520833057038,102.61407772614947,118.7781867621527,0.9317016401338488,0.9317016401338488,0.9317016401338488,0.9317016401338488,0.9317016401338488,110.2,105,99.14,110.1,127.5,Cocoa butter,1 kg cocoa butter,1.6,176.32000000000002,168,158.62400000000002,176.16,204
NIC,NIC.9_1,COCO,102.7132206008212,97.78256489836065,92.36520833057038,102.61407772614947,118.7781867621527,0.9317016401338488,0.9317016401338488,0.9317016401338488,0.9317016401338488,0.9317016401338488,110.2,105,99.14,110.1,127.5,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,88.16000000000001,84,79.31200000000001,88.08,102
NIC,NIC.9_1,COCO,102.7132206008212,97.78256489836065,92.36520833057038,102.61407772614947,118.7781867621527,0.9317016401338488,0.9317016401338488,0.9317016401338488,0.9317016401338488,0.9317016401338488,110.2,105,99.14,110.1,127.5,Cocoa powder,1 kg cocoa powder,0.8,88.16000000000001,84,79.31200000000001,88.08,102
NIC,NIC.9_1,COCO,102.7132206008212,97.78256489836065,92.36520833057038,102.61407772614947,118.7781867621527,0.9317016401338488,0.9317016401338488,0.9317016401338488,0.9317016401338488,0.9317016401338488,110.2,105,99.14,110.1,127.5,Cocoa beans,1 kg cocoa bean,1,110.2,105,99.14,110.1,127.5
PAN,PAN.10_1,COCO,15646.875877243823,14725.317925756051,13449.429043624155,12826.668887289175,11753.056862376792,40.07401343382947,47.57672620153008,40.25264945210805,33.464480757521784,37.043989291788094,390.4,309.5,334.1,383.3,317.3,Cocoa liquor,1 kg cocoa liquor,1.2,468.47999999999996,371.4,400.92,459.96,380.76
PAN,PAN.10_1,COCO,15646.875877243823,14725.317925756051,13449.429043624155,12826.668887289175,11753.056862376792,40.07401343382947,47.57672620153008,40.25264945210805,33.464480757521784,37.043989291788094,390.4,309.5,334.1,383.3,317.3,Cocoa butter,1 kg cocoa butter,1.6,624.64,495.20000000000005,534.5600000000001,613.2800000000001,507.68000000000006
PAN,PAN.10_1,COCO,15646.875877243823,14725.317925756051,13449.429043624155,12826.668887289175,11753.056862376792,40.07401343382947,47.57672620153008,40.25264945210805,33.464480757521784,37.043989291788094,390.4,309.5,334.1,383.3,317.3,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,312.32,247.60000000000002,267.28000000000003,306.64000000000004,253.84000000000003
PAN,PAN.10_1,COCO,15646.875877243823,14725.317925756051,13449.429043624155,12826.668887289175,11753.056862376792,40.07401343382947,47.57672620153008,40.25264945210805,33.464480757521784,37.043989291788094,390.4,309.5,334.1,383.3,317.3,Cocoa powder,1 kg cocoa powder,0.8,312.32,247.60000000000002,267.28000000000003,306.64000000000004,253.84000000000003
PAN,PAN.10_1,COCO,15646.875877243823,14725.317925756051,13449.429043624155,12826.668887289175,11753.056862376792,40.07401343382947,47.57672620153008,40.25264945210805,33.464480757521784,37.043989291788094,390.4,309.5,334.1,383.3,317.3,Cocoa beans,1 kg cocoa bean,1,390.4,309.5,334.1,383.3,317.3
PAN,PAN.11_1,COCO,4668.900757885548,5477.996456671646,5572.9499860355,6375.45956568933,6494.714538594329,35.39606393485016,42.02296446351453,35.55384728077074,29.558080135788693,32.71974282134528,131.9,130.4,156.7,215.7,198.5,Cocoa liquor,1 kg cocoa liquor,1.2,158.28,156.48,188.04,258.84,238.2
PAN,PAN.11_1,COCO,4668.900757885548,5477.996456671646,5572.9499860355,6375.45956568933,6494.714538594329,35.39606393485016,42.02296446351453,35.55384728077074,29.558080135788693,32.71974282134528,131.9,130.4,156.7,215.7,198.5,Cocoa butter,1 kg cocoa butter,1.6,211.04000000000002,208.64000000000001,250.72,345.12,317.6
PAN,PAN.11_1,COCO,4668.900757885548,5477.996456671646,5572.9499860355,6375.45956568933,6494.714538594329,35.39606393485016,42.02296446351453,35.55384728077074,29.558080135788693,32.71974282134528,131.9,130.4,156.7,215.7,198.5,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,105.52000000000001,104.32000000000001,125.36,172.56,158.8
PAN,PAN.11_1,COCO,4668.900757885548,5477.996456671646,5572.9499860355,6375.45956568933,6494.714538594329,35.39606393485016,42.02296446351453,35.55384728077074,29.558080135788693,32.71974282134528,131.9,130.4,156.7,215.7,198.5,Cocoa powder,1 kg cocoa powder,0.8,105.52000000000001,104.32000000000001,125.36,172.56,158.8
PAN,PAN.11_1,COCO,4668.900757885548,5477.996456671646,5572.9499860355,6375.45956568933,6494.714538594329,35.39606393485016,42.02296446351453,35.55384728077074,29.558080135788693,32.71974282134528,131.9,130.4,156.7,215.7,198.5,Cocoa beans,1 kg cocoa bean,1,131.9,130.4,156.7,215.7,198.5
PAN,PAN.12_1,COCO,16816.496800613924,18335.687316702515,18727.37202161152,19715.56507084185,20635.34544880396,74.15487226205931,88.03825102137502,74.48542889918588,61.92427668837642,68.54797058311853,226.8,208.3,251.4,318.4,301,Cocoa liquor,1 kg cocoa liquor,1.2,272.16,249.96,301.68,382.08,361.2
PAN,PAN.12_1,COCO,16816.496800613924,18335.687316702515,18727.37202161152,19715.56507084185,20635.34544880396,74.15487226205931,88.03825102137502,74.48542889918588,61.92427668837642,68.54797058311853,226.8,208.3,251.4,318.4,301,Cocoa butter,1 kg cocoa butter,1.6,362.88000000000005,333.28000000000003,402.24,509.44,481.6
PAN,PAN.12_1,COCO,16816.496800613924,18335.687316702515,18727.37202161152,19715.56507084185,20635.34544880396,74.15487226205931,88.03825102137502,74.48542889918588,61.92427668837642,68.54797058311853,226.8,208.3,251.4,318.4,301,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,181.44000000000003,166.64000000000001,201.12,254.72,240.8
PAN,PAN.12_1,COCO,16816.496800613924,18335.687316702515,18727.37202161152,19715.56507084185,20635.34544880396,74.15487226205931,88.03825102137502,74.48542889918588,61.92427668837642,68.54797058311853,226.8,208.3,251.4,318.4,301,Cocoa powder,1 kg cocoa powder,0.8,181.44000000000003,166.64000000000001,201.12,254.72,240.8
PAN,PAN.12_1,COCO,16816.496800613924,18335.687316702515,18727.37202161152,19715.56507084185,20635.34544880396,74.15487226205931,88.03825102137502,74.48542889918588,61.92427668837642,68.54797058311853,226.8,208.3,251.4,318.4,301,Cocoa beans,1 kg cocoa bean,1,226.8,208.3,251.4,318.4,301
PAN,PAN.13_1,COCO,7390.637426817867,8313.468734176315,8888.41272553578,9720.86174141578,9724.366067749232,102.30181667642984,121.45490568271538,102.75784260515093,85.42885731374975,94.56670487346284,72.24,68.45,86.5,113.8,102.8,Cocoa liquor,1 kg cocoa liquor,1.2,86.68799999999999,82.14,103.8,136.56,123.35999999999999
PAN,PAN.13_1,COCO,7390.637426817867,8313.468734176315,8888.41272553578,9720.86174141578,9724.366067749232,102.30181667642984,121.45490568271538,102.75784260515093,85.42885731374975,94.56670487346284,72.24,68.45,86.5,113.8,102.8,Cocoa butter,1 kg cocoa butter,1.6,115.584,109.52000000000001,138.4,182.08,164.48000000000002
PAN,PAN.13_1,COCO,7390.637426817867,8313.468734176315,8888.41272553578,9720.86174141578,9724.366067749232,102.30181667642984,121.45490568271538,102.75784260515093,85.42885731374975,94.56670487346284,72.24,68.45,86.5,113.8,102.8,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,57.792,54.760000000000005,69.2,91.04,82.24000000000001
PAN,PAN.13_1,COCO,7390.637426817867,8313.468734176315,8888.41272553578,9720.86174141578,9724.366067749232,102.30181667642984,121.45490568271538,102.75784260515093,85.42885731374975,94.56670487346284,72.24,68.45,86.5,113.8,102.8,Cocoa powder,1 kg cocoa powder,0.8,57.792,54.760000000000005,69.2,91.04,82.24000000000001
